"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ","in","out","int","csw"
1.139,1.616,97.211,0.032,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,8387457024.0,412016640.0,5164961792.0,11358863360.0,168.220,2240.371,0.0,0.0,848.580,755.358
0.250,0.125,99.562,0.063,0.0,0.0,64.0,0.0,2591.0,6317.0,10486.0,14503.0,8387457024.0,412016640.0,5164961792.0,11358863360.0,0.0,102400.0,0.0,0.0,841.0,1406.0
0.188,0.188,99.625,0.0,0.0,0.0,362.0,106.0,7708.0,73694.0,16031.0,141937.0,8387198976.0,412016640.0,5164965888.0,11359117312.0,0.0,0.0,0.0,0.0,766.0,1261.0
0.500,0.375,99.062,0.0,0.0,0.062,308.0,0.0,3418.0,6891.0,9468.0,45628.0,8390000640.0,412016640.0,5164978176.0,11356303360.0,0.0,0.0,0.0,0.0,1796.0,2732.0
0.188,0.063,99.749,0.0,0.0,0.0,372.0,0.0,4897.0,57240.0,12381.0,193784.0,8391495680.0,412016640.0,5164974080.0,11354812416.0,0.0,0.0,0.0,0.0,773.0,1333.0
0.125,0.125,99.750,0.0,0.0,0.0,538.0,174.0,3803.0,162518.0,9820.0,381051.0,8392081408.0,412016640.0,5164961792.0,11354238976.0,0.0,0.0,0.0,0.0,697.0,1208.0
0.188,0.188,99.625,0.0,0.0,0.0,170.0,106.0,3740.0,284541.0,10352.0,628372.0,8391888896.0,412016640.0,5164961792.0,11354431488.0,0.0,53248.0,0.0,0.0,783.0,1334.0
0.188,0.125,99.375,0.313,0.0,0.0,278.0,0.0,4713.0,329286.0,11963.0,778379.0,8391512064.0,412016640.0,5164961792.0,11354808320.0,0.0,77824.0,0.0,0.0,782.0,1339.0
0.313,0.438,99.249,0.0,0.0,0.0,398.0,0.0,5316.0,677164.0,41493.0,1492038.0,8393842688.0,412016640.0,5165031424.0,11352408064.0,0.0,0.0,0.0,0.0,1738.0,2401.0
0.063,0.125,99.812,0.0,0.0,0.0,942.0,0.0,9251.0,795669.0,18274.0,1910713.0,8393641984.0,412016640.0,5165047808.0,11352592384.0,0.0,0.0,0.0,0.0,777.0,1296.0
0.250,0.188,99.562,0.0,0.0,0.0,248.0,198.0,8324.0,1575848.0,20850.0,3732045.0,8394084352.0,412016640.0,5165047808.0,11352150016.0,0.0,0.0,0.0,0.0,814.0,1251.0
0.125,0.125,99.750,0.0,0.0,0.0,992.0,106.0,11123.0,2122946.0,27790.0,5068110.0,8394059776.0,412016640.0,5165047808.0,11352174592.0,0.0,0.0,0.0,0.0,1021.0,1442.0
0.125,0.125,99.750,0.0,0.0,0.0,128.0,0.0,25612.0,4392997.0,54236.0,10281664.0,8395468800.0,412016640.0,5165047808.0,11350765568.0,0.0,40960.0,0.0,0.0,1150.0,1221.0
0.313,0.313,99.186,0.125,0.0,0.063,1076.0,0.0,31655.0,5742458.0,72193.0,13255651.0,8397783040.0,412016640.0,5165056000.0,11348443136.0,0.0,49152.0,0.0,0.0,2152.0,2094.0
0.188,0.125,99.687,0.0,0.0,0.0,170.0,106.0,60763.0,10387481.0,118152.0,22914672.0,8396124160.0,412016640.0,5165051904.0,11350106112.0,0.0,0.0,0.0,0.0,1759.0,1217.0
0.251,0.125,99.624,0.0,0.0,0.0,590.0,68.0,65131.0,11823337.0,125903.0,25318003.0,8395366400.0,412016640.0,5165047808.0,11350867968.0,0.0,0.0,0.0,0.0,1877.0,1283.0
0.188,0.188,99.624,0.0,0.0,0.0,298.0,106.0,97838.0,17806115.0,181182.0,36043804.0,8395780096.0,412016640.0,5165047808.0,11350454272.0,0.0,0.0,0.0,0.0,2355.0,1394.0
0.188,0.188,99.624,0.0,0.0,0.0,308.0,0.0,92449.0,16047857.0,165626.0,31432999.0,8395292672.0,412016640.0,5165047808.0,11350941696.0,0.0,0.0,0.0,0.0,2167.0,1432.0
0.188,0.376,99.311,0.125,0.0,0.0,350.0,106.0,109967.0,19353870.0,193825.0,37871045.0,8397000704.0,412016640.0,5165051904.0,11349229568.0,0.0,57344.0,0.0,0.0,2915.0,1876.0
0.250,0.188,99.562,0.0,0.0,0.0,128.0,0.0,92052.0,16113428.0,164120.0,31451029.0,8396267520.0,412016640.0,5165047808.0,11349966848.0,0.0,0.0,0.0,0.0,2088.0,1343.0
0.250,0.125,99.624,0.0,0.0,0.0,170.0,106.0,111329.0,19185499.0,198156.0,37714409.0,8396349440.0,412016640.0,5165051904.0,11349880832.0,0.0,0.0,0.0,0.0,2384.0,1298.0
0.188,0.250,99.500,0.0,0.0,0.063,304.0,0.0,93472.0,16299085.0,165492.0,31588028.0,8395960320.0,412016640.0,5165051904.0,11350269952.0,0.0,0.0,0.0,0.0,2097.0,1315.0
0.188,0.125,99.687,0.0,0.0,0.0,234.0,106.0,100917.0,17130663.0,188143.0,35618831.0,8395915264.0,412016640.0,5165051904.0,11350315008.0,0.0,0.0,0.0,0.0,2385.0,1349.0
0.250,0.438,99.061,0.250,0.0,0.0,462.0,0.0,106629.0,18316110.0,205051.0,33588037.0,8396431360.0,412016640.0,5165084672.0,11349766144.0,0.0,69632.0,0.0,0.0,2822.0,2042.0
0.188,0.188,99.624,0.0,0.0,0.0,128.0,0.0,93675.0,15964082.0,173089.0,32711417.0,8396193792.0,412016640.0,5165088768.0,11349999616.0,0.0,0.0,0.0,0.0,2247.0,1304.0
0.125,0.313,99.500,0.0,0.0,0.063,478.0,106.0,111692.0,19169492.0,190956.0,36054148.0,8396111872.0,412016640.0,5165101056.0,11350069248.0,0.0,0.0,0.0,0.0,2261.0,1387.0
0.313,0.188,99.499,0.0,0.0,0.0,725.0,106.0,93287.0,16077642.0,167669.0,31387634.0,8396361728.0,412016640.0,5165101056.0,11349819392.0,0.0,0.0,0.0,0.0,2256.0,1522.0
0.188,0.501,99.311,0.0,0.0,0.0,256.0,0.0,112215.0,19127679.0,199813.0,37572352.0,8396201984.0,412016640.0,5165101056.0,11349979136.0,0.0,0.0,0.0,0.0,2716.0,1757.0
0.251,0.376,99.185,0.188,0.0,0.0,256.0,0.0,95053.0,16164230.0,168101.0,31531140.0,8397430784.0,412016640.0,5165096960.0,11348754432.0,0.0,65536.0,0.0,0.0,2894.0,2193.0
0.125,0.125,99.749,0.0,0.0,0.0,272.0,0.0,112322.0,19299660.0,199257.0,37649426.0,8396931072.0,412016640.0,5165121536.0,11349229568.0,0.0,0.0,0.0,0.0,2304.0,1255.0
0.188,0.125,99.687,0.0,0.0,0.0,418.0,304.0,93511.0,16052671.0,166135.0,31418183.0,8396681216.0,412016640.0,5165117440.0,11349483520.0,0.0,0.0,0.0,0.0,2068.0,1264.0
0.188,0.188,99.562,0.0,0.0,0.063,192.0,68.0,111561.0,19388449.0,198691.0,37900241.0,8396652544.0,412016640.0,5165117440.0,11349512192.0,0.0,0.0,0.0,0.0,2382.0,1342.0
0.188,0.125,99.687,0.0,0.0,0.0,360.0,0.0,95672.0,16116810.0,168887.0,31464030.0,8396349440.0,412016640.0,5165117440.0,11349815296.0,0.0,0.0,0.0,0.0,2116.0,1321.0
0.251,0.313,99.122,0.313,0.0,0.0,320.0,0.0,105459.0,17977454.0,191669.0,36247516.0,8397557760.0,412016640.0,5165129728.0,11348594688.0,0.0,61440.0,0.0,0.0,3021.0,2028.0
0.188,0.125,99.687,0.0,0.0,0.0,234.0,106.0,98187.0,17128910.0,171019.0,32376026.0,8397504512.0,412016640.0,5165129728.0,11348647936.0,0.0,0.0,0.0,0.0,2063.0,1225.0
0.125,0.188,99.687,0.0,0.0,0.0,298.0,106.0,96168.0,16187586.0,180995.0,34127491.0,8396963840.0,412016640.0,5165121536.0,11349196800.0,0.0,0.0,0.0,0.0,2327.0,1281.0
0.188,0.125,99.687,0.0,0.0,0.0,1164.0,0.0,107891.0,18955111.0,181853.0,34513754.0,8396632064.0,412016640.0,5165121536.0,11349528576.0,0.0,0.0,0.0,0.0,2110.0,1332.0
0.250,0.188,99.499,0.0,0.0,0.063,150.0,0.0,93964.0,15922188.0,174430.0,32231831.0,8396439552.0,412016640.0,5165121536.0,11349721088.0,0.0,0.0,0.0,0.0,2298.0,1419.0
0.313,0.251,99.248,0.188,0.0,0.0,538.0,106.0,112335.0,19107910.0,216787.0,36197903.0,8397717504.0,412016640.0,5165133824.0,11348430848.0,0.0,65536.0,0.0,0.0,2906.0,1921.0
0.188,0.251,99.561,0.0,0.0,0.0,940.0,0.0,93507.0,15860603.0,166468.0,31036238.0,8398139392.0,412016640.0,5165129728.0,11348013056.0,0.0,0.0,0.0,0.0,2194.0,1374.0
0.125,0.188,99.687,0.0,0.0,0.0,414.0,106.0,110512.0,19099147.0,197126.0,37369160.0,8397758464.0,412016640.0,5165137920.0,11348385792.0,0.0,0.0,0.0,0.0,2368.0,1282.0
0.125,0.188,99.687,0.0,0.0,0.0,256.0,0.0,93547.0,15923163.0,165168.0,31098728.0,8398000128.0,412016640.0,5165137920.0,11348144128.0,0.0,0.0,0.0,0.0,2076.0,1318.0
0.188,0.188,99.624,0.0,0.0,0.0,362.0,106.0,112838.0,19347868.0,202472.0,37916752.0,8397287424.0,412016640.0,5165137920.0,11348856832.0,0.0,0.0,0.0,0.0,2448.0,1293.0
0.250,3.193,96.180,0.376,0.0,0.0,256.0,0.0,95663.0,16035373.0,168691.0,31186147.0,8397033472.0,412016640.0,5165150208.0,11349098496.0,0.0,57344.0,0.0,0.0,2687.0,1488.0
0.188,3.317,96.496,0.0,0.0,0.0,192.0,0.0,111437.0,19053105.0,195852.0,37205838.0,8396972032.0,412016640.0,5165162496.0,11349147648.0,0.0,0.0,0.0,0.0,2814.0,1327.0
0.188,4.503,95.247,0.0,0.0,0.063,170.0,106.0,91540.0,15774176.0,163254.0,30948464.0,8396509184.0,412016640.0,5165162496.0,11349610496.0,0.0,0.0,0.0,0.0,2803.0,1439.0
0.250,2.126,97.624,0.0,0.0,0.0,542.0,106.0,109675.0,18581545.0,195925.0,36715960.0,8396222464.0,412016640.0,5165174784.0,11349884928.0,0.0,0.0,0.0,0.0,2747.0,1471.0,
0.188,0.188,99.624,0.0,0.0,0.0,244.0,0.0,93893.0,16298210.0,166703.0,31455008.0,8396070912.0,412016640.0,5165174784.0,11350036480.0,0.0,0.0,0.0,0.0,2158.0,1400.0,
0.250,0.250,99.499,0.0,0.0,0.0,256.0,0.0,101111.0,17000472.0,186683.0,35305859.0,8396492800.0,412016640.0,5165178880.0,11349610496.0,0.0,36864.0,0.0,0.0,2508.0,1562.0,
0.188,0.313,99.375,0.125,0.0,0.0,0.0,0.0,103557.0,18134846.0,177429.0,33430692.0,8395915264.0,412016640.0,5165178880.0,11350188032.0,0.0,20480.0,0.0,0.0,2173.0,1396.0,
0.188,0.188,99.624,0.0,0.0,0.0,418.0,304.0,93111.0,15908521.0,174228.0,33028685.0,8396800000.0,412016640.0,5165178880.0,11349303296.0,0.0,0.0,0.0,0.0,2248.0,1231.0,
0.250,0.188,99.500,0.0,0.0,0.063,64.0,0.0,110656.0,19151730.0,186456.0,35527289.0,8395816960.0,412016640.0,5165178880.0,11350286336.0,0.0,0.0,0.0,0.0,2207.0,1385.0,
0.188,0.188,99.624,0.0,0.0,0.0,256.0,0.0,94489.0,16017403.0,172423.0,31659967.0,8396431360.0,412016640.0,5165191168.0,11349659648.0,0.0,0.0,0.0,0.0,2242.0,1461.0,
0.188,0.250,99.562,0.0,0.0,0.0,116.0,0.0,112686.0,19110145.0,221258.0,37111479.0,8395587584.0,412016640.0,5165191168.0,11350503424.0,0.0,0.0,0.0,0.0,2482.0,1474.0,
0.188,0.250,99.562,0.0,0.0,0.0,414.0,106.0,94544.0,16127602.0,166554.0,31468770.0,8395005952.0,412016640.0,5165207552.0,11351068672.0,0.0,12288.0,0.0,0.0,2074.0,1248.0,
0.251,0.125,99.561,0.063,0.0,0.0,298.0,106.0,112794.0,19306227.0,201900.0,37817144.0,8395190272.0,412016640.0,5165207552.0,11350884352.0,0.0,12288.0,0.0,0.0,2487.0,1451.0,
0.250,0.313,99.436,0.0,0.0,0.0,256.0,0.0,94865.0,16148361.0,167844.0,31519310.0,8395309056.0,412016640.0,5165232128.0,11350740992.0,0.0,0.0,0.0,0.0,2386.0,1451.0,
0.188,0.188,99.624,0.0,0.0,0.0,64.0,0.0,111587.0,19211987.0,198509.0,37610133.0,8395284480.0,412016640.0,5165232128.0,11350765568.0,0.0,0.0,0.0,0.0,2343.0,1221.0,
0.188,0.250,99.562,0.0,0.0,0.0,538.0,106.0,96174.0,16083248.0,168838.0,31404880.0,8395378688.0,412016640.0,5165232128.0,11350671360.0,0.0,0.0,0.0,0.0,2038.0,1245.0,
0.313,0.188,99.499,0.0,0.0,0.0,388.0,68.0,105749.0,18104922.0,193462.0,36588488.0,8395337728.0,412016640.0,5165232128.0,11350712320.0,0.0,0.0,0.0,0.0,2455.0,1426.0,
0.188,0.125,99.687,0.0,0.0,0.0,350.0,106.0,98795.0,17366963.0,170253.0,32644791.0,8395022336.0,412016640.0,5165232128.0,11351027712.0,0.0,4096.0,0.0,0.0,2026.0,1228.0,
0.250,0.188,99.499,0.063,0.0,0.0,0.0,0.0,97024.0,16411415.0,181530.0,34338575.0,8395341824.0,412016640.0,5165232128.0,11350708224.0,0.0,12288.0,0.0,0.0,2317.0,1239.0,
0.250,0.188,99.562,0.0,0.0,0.0,538.0,106.0,106407.0,18704495.0,181966.0,34281930.0,8394588160.0,412016640.0,5165244416.0,11351449600.0,0.0,0.0,0.0,0.0,2170.0,1435.0,
0.188,0.250,99.499,0.0,0.0,0.063,192.0,0.0,92951.0,15968500.0,171265.0,32268813.0,8394895360.0,412016640.0,5165244416.0,11351142400.0,0.0,0.0,0.0,0.0,2291.0,1358.0,
0.188,0.188,99.624,0.0,0.0,0.0,256.0,0.0,110728.0,19053086.0,191044.0,36267110.0,8394526720.0,412016640.0,5165260800.0,11351494656.0,0.0,0.0,0.0,0.0,2262.0,1350.0
0.312,0.188,99.500,0.0,0.0,0.0,410.0,174.0,94019.0,16045305.0,168468.0,31424608.0,8394272768.0,412016640.0,5165260800.0,11351748608.0,0.0,0.0,0.0,0.0,2126.0,1318.0
0.250,0.188,99.562,0.0,0.0,0.0,478.0,106.0,112450.0,19297392.0,198030.0,37696667.0,8394461184.0,412016640.0,5165260800.0,11351560192.0,0.0,4096.0,0.0,0.0,2373.0,1324.0
0.188,0.250,99.437,0.125,0.0,0.0,278.0,0.0,92850.0,16086086.0,167278.0,31442004.0,8394461184.0,412016640.0,5165260800.0,11351560192.0,0.0,12288.0,0.0,0.0,2195.0,1419.0
0.313,0.250,99.436,0.0,0.0,0.0,308.0,0.0,113164.0,19280878.0,225954.0,37705006.0,8394215424.0,412016640.0,5165277184.0,11351789568.0,0.0,0.0,0.0,0.0,2689.0,1784.0
0.250,0.188,99.562,0.0,0.0,0.0,362.0,0.0,94861.0,16097948.0,168716.0,31472375.0,8394067968.0,412016640.0,5165277184.0,11351937024.0,0.0,0.0,0.0,0.0,2143.0,1364.0
0.250,0.250,99.437,0.0,0.0,0.063,728.0,304.0,111412.0,18985378.0,198764.0,37379767.0,8394076160.0,412016640.0,5165277184.0,11351928832.0,0.0,0.0,0.0,0.0,2389.0,1313.0
0.188,0.125,99.687,0.0,0.0,0.0,590.0,0.0,93264.0,16301318.0,166755.0,31572036.0,8394436608.0,412016640.0,5165277184.0,11351568384.0,0.0,0.0,0.0,0.0,2139.0,1378.0
0.313,0.188,99.500,0.0,0.0,0.0,320.0,0.0,100627.0,17021823.0,189879.0,35571226.0,8394362880.0,412016640.0,5165277184.0,11351642112.0,0.0,8192.0,0.0,0.0,2489.0,1330.0
0.188,0.188,99.499,0.125,0.0,0.0,1076.0,0.0,109201.0,18432295.0,183297.0,33572880.0,8394391552.0,412016640.0,5165281280.0,11351609344.0,0.0,20480.0,0.0,0.0,2173.0,1407.0
0.250,0.188,99.562,0.0,0.0,0.0,350.0,106.0,92024.0,15862539.0,173675.0,33173903.0,8394870784.0,412016640.0,5165281280.0,11351130112.0,0.0,0.0,0.0,0.0,2287.0,1244.0
0.250,0.250,99.499,0.0,0.0,0.0,414.0,106.0,110417.0,19191809.0,186993.0,35461854.0,8394158080.0,412016640.0,5165281280.0,11351842816.0,0.0,0.0,0.0,0.0,2232.0,1432.0
0.250,0.250,99.499,0.0,0.0,0.0,192.0,0.0,93723.0,15994264.0,168704.0,31618609.0,8395001856.0,412016640.0,5165281280.0,11350999040.0,0.0,0.0,0.0,0.0,2194.0,1375.0
0.250,0.188,99.562,0.0,0.0,0.0,567.0,0.0,112111.0,19220633.0,196215.0,37258797.0,8393891840.0,412016640.0,5165281280.0,11352109056.0,0.0,0.0,0.0,0.0,2316.0,1299.0
0.188,0.125,99.625,0.0,0.0,0.063,490.0,106.0,93309.0,16027634.0,165917.0,31323174.0,8393916416.0,412016640.0,5165281280.0,11352084480.0,0.0,12288.0,0.0,0.0,2083.0,1319.0
0.250,0.250,99.436,0.063,0.0,0.0,192.0,0.0,110993.0,19154940.0,198737.0,37517319.0,8394108928.0,412016640.0,5165293568.0,11351879680.0,0.0,12288.0,0.0,0.0,2516.0,1550.0
0.250,0.125,99.625,0.0,0.0,0.0,478.0,106.0,93236.0,16056402.0,165815.0,31277935.0,8394100736.0,412016640.0,5165293568.0,11351887872.0,0.0,0.0,0.0,0.0,2053.0,1236.0
0.188,0.250,99.562,0.0,0.0,0.0,128.0,0.0,110853.0,19233582.0,196739.0,37655156.0,8394133504.0,412016640.0,5165293568.0,11351855104.0,0.0,0.0,0.0,0.0,2379.0,1322.0
0.313,0.188,99.500,0.0,0.0,0.0,478.0,106.0,92875.0,16036227.0,166913.0,31433728.0,8393904128.0,412016640.0,5165293568.0,11352084480.0,0.0,0.0,0.0,0.0,2186.0,1379.0
0.188,0.251,99.561,0.0,0.0,0.0,64.0,0.0,108845.0,18097331.0,218588.0,36391230.0,8394235904.0,412016640.0,5165305856.0,11351740416.0,0.0,0.0,0.0,0.0,2461.0,1350.0
0.188,0.250,99.562,0.0,0.0,0.0,714.0,0.0,98064.0,17146257.0,170562.0,32441315.0,8393924608.0,412016640.0,5165322240.0,11352035328.0,0.0,4096.0,0.0,0.0,2107.0,1317.0
0.250,0.188,99.437,0.125,0.0,0.0,948.0,174.0,94633.0,16121703.0,182819.0,34424147.0,8394285056.0,412016640.0,5165322240.0,11351674880.0,0.0,12288.0,0.0,0.0,2387.0,1326.0
