"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ","in","out","int","csw"
0.188,0.188,99.562,0.0,0.0,0.063,394.0,106.0,111513.0,19275599.0,183951.0,34730116.0,8393932800.0,412016640.0,5165322240.0,11352027136.0,0.0,0.0,0.0,0.0,2054.0,1222.0
0.125,0.251,99.624,0.0,0.0,0.0,410.0,0.0,96126.0,16135679.0,179140.0,32710553.0,8394129408.0,412016640.0,5165322240.0,11351830528.0,0.0,0.0,0.0,0.0,2321.0,1354.0
0.250,0.250,99.499,0.0,0.0,0.0,244.0,0.0,112922.0,19313252.0,194102.0,36624309.0,8394297344.0,412016640.0,5165338624.0,11351646208.0,0.0,0.0,0.0,0.0,2385.0,1487.0
0.188,0.188,99.624,0.0,0.0,0.0,196.0,0.0,94517.0,16064177.0,167008.0,31340102.0,8394051584.0,412016640.0,5165350912.0,11351879680.0,0.0,0.0,0.0,0.0,2070.0,1244.0
0.125,0.188,99.687,0.0,0.0,0.0,418.0,304.0,111126.0,19176336.0,195874.0,37541657.0,8394276864.0,412016640.0,5165350912.0,11351654400.0,0.0,4096.0,0.0,0.0,2316.0,1212.0
0.250,0.250,99.312,0.188,0.0,0.0,474.0,0.0,92155.0,16016317.0,165981.0,31292546.0,8394264576.0,412016640.0,5165363200.0,11351654400.0,0.0,16384.0,0.0,0.0,2160.0,1395.0
0.188,0.250,99.562,0.0,0.0,0.0,256.0,0.0,111929.0,19254812.0,201799.0,37613394.0,8394125312.0,412016640.0,5165363200.0,11351793664.0,0.0,0.0,0.0,0.0,2385.0,1333.0
0.250,0.188,99.562,0.0,0.0,0.0,192.0,0.0,93039.0,16011007.0,164853.0,31281404.0,8394133504.0,412016640.0,5165363200.0,11351785472.0,0.0,0.0,0.0,0.0,2136.0,1336.0
0.313,0.125,99.562,0.0,0.0,0.0,426.0,106.0,110707.0,18837610.0,198809.0,37114722.0,8394067968.0,412016640.0,5165375488.0,11351838720.0,0.0,0.0,0.0,0.0,2435.0,1399.0,
0.188,0.125,99.687,0.0,0.0,0.0,466.0,106.0,93665.0,16260377.0,166436.0,31425208.0,8393936896.0,412016640.0,5165375488.0,11351969792.0,0.0,0.0,0.0,0.0,2088.0,1332.0,
0.188,0.250,99.562,0.0,0.0,0.0,256.0,0.0,100593.0,17024090.0,186743.0,35411845.0,8393928704.0,412016640.0,5165375488.0,11351977984.0,0.0,8192.0,0.0,0.0,2381.0,1305.0,
0.313,0.188,99.437,0.063,0.0,0.0,278.0,0.0,103978.0,18123858.0,202658.0,33347797.0,8393961472.0,412016640.0,5165375488.0,11351945216.0,0.0,12288.0,0.0,0.0,2230.0,1438.0,
0.250,0.188,99.499,0.0,0.0,0.063,234.0,106.0,101013.0,12825705.0,164372.0,23726918.0,8394080256.0,412016640.0,5165379584.0,11351822336.0,0.0,0.0,0.0,0.0,1883.0,1480.0,
0.188,0.188,99.625,0.0,0.0,0.0,410.0,0.0,66587.0,13805670.0,124712.0,25945130.0,8394424320.0,412016640.0,5165395968.0,11351461888.0,0.0,0.0,0.0,0.0,1787.0,1308.0,
0.250,0.125,99.624,0.0,0.0,0.0,596.0,106.0,81599.0,14015642.0,156221.0,29675111.0,8394186752.0,412016640.0,5165395968.0,11351699456.0,0.0,0.0,0.0,0.0,2110.0,1286.0,
0.188,0.188,99.625,0.0,0.0,0.0,128.0,0.0,89357.0,15503850.0,156690.0,29373101.0,8394153984.0,412016640.0,5165395968.0,11351732224.0,0.0,0.0,0.0,0.0,1993.0,1342.0,
0.188,0.250,99.562,0.0,0.0,0.0,414.0,106.0,103011.0,16856963.0,186311.0,34211531.0,8394842112.0,412016640.0,5165395968.0,11351044096.0,0.0,8192.0,0.0,0.0,2370.0,1350.0,
0.250,0.250,99.374,0.063,0.0,0.063,244.0,0.0,90720.0,16017245.0,158570.0,30673236.0,8393760768.0,412016640.0,5165408256.0,11352113152.0,0.0,20480.0,0.0,0.0,2175.0,1388.0,
0.188,0.188,99.624,0.0,0.0,0.0,192.0,0.0,98575.0,17339746.0,179438.0,35367135.0,8394321920.0,412016640.0,5165408256.0,11351552000.0,0.0,0.0,0.0,0.0,2279.0,1260.0,
0.250,0.125,99.625,0.0,0.0,0.0,106.0,106.0,93175.0,17034391.0,162343.0,32305991.0,8394223616.0,412016640.0,5165408256.0,11351650304.0,0.0,0.0,0.0,0.0,1997.0,1227.0,
0.251,0.188,99.561,0.0,0.0,0.0,394.0,106.0,98798.0,17468647.0,182332.0,36004138.0,8394223616.0,412016640.0,5165408256.0,11351650304.0,0.0,0.0,0.0,0.0,2389.0,1347.0,
0.313,2.439,97.248,0.0,0.0,0.0,192.0,0.0,98829.0,18003948.0,173150.0,33568081.0,8393879552.0,412016640.0,5165408256.0,11351994368.0,0.0,0.0,0.0,0.0,2816.0,1894.0,
0.250,5.879,93.871,0.0,0.0,0.0,804.0,0.0,93715.0,16226104.0,172071.0,33088927.0,8394219520.0,412016640.0,5165420544.0,11351642112.0,0.0,12288.0,0.0,0.0,3195.0,1574.0,
0.250,5.197,94.490,0.063,0.0,0.0,244.0,0.0,108839.0,19203011.0,185581.0,35931618.0,8394047488.0,412016640.0,5165420544.0,11351814144.0,0.0,12288.0,0.0,0.0,2980.0,1399.0,
0.250,0.125,99.624,0.0,0.0,0.0,546.0,304.0,90180.0,15935540.0,166289.0,31857316.0,8394731520.0,412016640.0,5165420544.0,11351130112.0,0.0,0.0,0.0,0.0,2181.0,1336.0,
0.375,0.250,99.375,0.0,0.0,0.0,256.0,68.0,109591.0,19137357.0,190569.0,36799241.0,8394133504.0,412016640.0,5165420544.0,11351728128.0,0.0,0.0,0.0,0.0,2330.0,1414.0,
0.250,0.188,99.500,0.0,0.0,0.063,256.0,0.0,92069.0,16051981.0,166454.0,31408116.0,8394133504.0,412016640.0,5165420544.0,11351728128.0,0.0,0.0,0.0,0.0,2144.0,1367.0,
0.313,0.250,99.437,0.0,0.0,0.0,64.0,0.0,114741.0,19231971.0,227812.0,37615333.0,8394510336.0,412016640.0,5165432832.0,11351339008.0,0.0,0.0,0.0,0.0,2569.0,1548.0,
0.125,0.250,99.624,0.0,0.0,0.0,298.0,106.0,94351.0,16106628.0,166113.0,31344859.0,8394223616.0,412016640.0,5165449216.0,11351609344.0,0.0,4096.0,0.0,0.0,2036.0,1234.0,
0.250,0.188,99.499,0.063,0.0,0.0,644.0,106.0,111121.0,19208334.0,199682.0,37764543.0,8394416128.0,412016640.0,5165449216.0,11351416832.0,0.0,12288.0,0.0,0.0,2467.0,1502.0,
0.188,0.188,99.624,0.0,0.0,0.0,548.0,0.0,95241.0,16227067.0,169026.0,31590111.0,8394432512.0,412016640.0,5165465600.0,11351384064.0,0.0,0.0,0.0,0.0,2102.0,1323.0,
0.188,0.188,99.624,0.0,0.0,0.0,116.0,0.0,102071.0,17560185.0,187743.0,36027288.0,8394358784.0,412016640.0,5165465600.0,11351457792.0,0.0,0.0,0.0,0.0,2355.0,1227.0,
0.250,0.188,99.500,0.0,0.0,0.063,314.0,106.0,102499.0,17854906.0,176870.0,33246268.0,8394358784.0,412016640.0,5165465600.0,11351457792.0,0.0,0.0,0.0,0.0,2067.0,1282.0,
0.188,0.250,99.562,0.0,0.0,0.0,256.0,68.0,97915.0,16356679.0,181562.0,34176894.0,8394620928.0,412016640.0,5165465600.0,11351195648.0,0.0,0.0,0.0,0.0,2314.0,1282.0,
0.188,0.250,99.562,0.0,0.0,0.0,298.0,106.0,106427.0,19002951.0,179397.0,34989495.0,8394104832.0,412016640.0,5165465600.0,11351711744.0,0.0,4096.0,0.0,0.0,2108.0,1311.0,
0.188,0.188,99.499,0.125,0.0,0.0,64.0,0.0,91987.0,16170311.0,170989.0,33100214.0,8394080256.0,412016640.0,5165465600.0,11351736320.0,0.0,12288.0,0.0,0.0,2228.0,1318.0,
0.250,0.188,99.562,0.0,0.0,0.0,350.0,106.0,110842.0,19327811.0,189063.0,36191916.0,8394174464.0,412016640.0,5165469696.0,11351638016.0,0.0,0.0,0.0,0.0,2212.0,1286.0,
0.188,0.250,99.562,0.0,0.0,0.0,372.0,0.0,91947.0,15990853.0,163191.0,31340464.0,8393908224.0,412016640.0,5165481984.0,11351891968.0,0.0,0.0,0.0,0.0,2139.0,1329.0,
0.188,0.250,99.562,0.0,0.0,0.0,320.0,0.0,109677.0,19365500.0,195661.0,37831356.0,8393908224.0,412016640.0,5165481984.0,11351891968.0,0.0,0.0,0.0,0.0,2363.0,1281.0,
0.188,0.188,99.624,0.0,0.0,0.0,170.0,106.0,92365.0,16071740.0,163474.0,31496790.0,8393973760.0,412016640.0,5165481984.0,11351826432.0,0.0,0.0,0.0,0.0,2052.0,1280.0,
0.125,0.251,99.624,0.0,0.0,0.0,298.0,106.0,110472.0,19383813.0,195844.0,37794747.0,8393994240.0,412020736.0,5165494272.0,11351789568.0,0.0,8192.0,0.0,0.0,2413.0,1404.0,
0.250,0.250,99.375,0.125,0.0,0.0,214.0,0.0,91075.0,16047302.0,165661.0,31549139.0,8394174464.0,412020736.0,5165506560.0,11351597056.0,0.0,28672.0,0.0,0.0,2143.0,1327.0,
0.251,0.251,99.499,0.0,0.0,0.0,128.0,0.0,109181.0,18356313.0,219202.0,36700302.0,8394268672.0,412020736.0,5165506560.0,11351502848.0,0.0,0.0,0.0,0.0,2584.0,1611.0,
0.188,0.250,99.500,0.0,0.0,0.063,0.0,0.0,98704.0,17083486.0,171529.0,32414587.0,8394485760.0,412020736.0,5165522944.0,11351269376.0,0.0,0.0,0.0,0.0,2195.0,1397.0,
0.250,0.188,99.562,0.0,0.0,0.0,1206.0,304.0,99712.0,17100362.0,184872.0,35616932.0,8394747904.0,412020736.0,5165522944.0,11351007232.0,0.0,0.0,0.0,0.0,2300.0,1201.0,
0.251,0.188,99.561,0.0,0.0,0.0,436.0,0.0,101071.0,18371300.0,172898.0,33889183.0,8394915840.0,412020736.0,5165522944.0,11350839296.0,0.0,0.0,0.0,0.0,2215.0,1406.0,
0.250,0.250,99.499,0.0,0.0,0.0,256.0,0.0,97850.0,16775530.0,181038.0,34186242.0,8394383360.0,412020736.0,5165522944.0,11351371776.0,0.0,20480.0,0.0,0.0,2406.0,1363.0,
0.313,0.188,99.374,0.125,0.0,0.0,1076.0,0.0,108299.0,19119723.0,186233.0,35949051.0,8395227136.0,412020736.0,5165522944.0,11350528000.0,0.0,12288.0,0.0,0.0,2282.0,1415.0,
0.250,0.188,99.562,0.0,0.0,0.0,362.0,106.0,95981.0,16888104.0,151054.0,25669431.0,8391385088.0,412020736.0,5165522944.0,11354370048.0,0.0,0.0,0.0,0.0,1696.0,1169.0,
0.125,0.125,99.750,0.0,0.0,0.0,234.0,106.0,48703.0,5280881.0,51953.0,5284983.0,8391090176.0,412020736.0,5165522944.0,11354664960.0,0.0,0.0,0.0,0.0,554.0,988.0,
0.188,0.063,99.750,0.0,0.0,0.0,180.0,0.0,1582.0,2846.0,6845.0,7386.0,8391094272.0,412020736.0,5165522944.0,11354660864.0,0.0,0.0,0.0,0.0,658.0,1114.0,
0.125,0.125,99.750,0.0,0.0,0.0,372.0,0.0,1838.0,4925.0,5427.0,7903.0,8391086080.0,412020736.0,5165522944.0,11354669056.0,0.0,0.0,0.0,0.0,521.0,937.0,
0.063,0.063,99.812,0.063,0.0,0.0,642.0,106.0,1638.0,3307.0,4854.0,5497.0,8391077888.0,412020736.0,5165522944.0,11354677248.0,0.0,16384.0,0.0,0.0,562.0,1013.0,
0.125,0.063,99.812,0.0,0.0,0.0,320.0,68.0,1318.0,2926.0,5745.0,6710.0,8390942720.0,412020736.0,5165522944.0,11354812416.0,0.0,0.0,0.0,0.0,591.0,1059.0,
0.125,0.125,99.750,0.0,0.0,0.0,234.0,106.0,1913.0,3719.0,5238.0,6379.0,8390934528.0,412020736.0,5165522944.0,11354820608.0,0.0,0.0,0.0,0.0,515.0,944.0,
0.063,0.125,99.812,0.0,0.0,0.0,128.0,0.0,1777.0,3785.0,5689.0,10015.0,8390950912.0,412020736.0,5165539328.0,11354787840.0,0.0,0.0,0.0,0.0,574.0,1048.0,
0.188,0.188,99.625,0.0,0.0,0.0,234.0,106.0,2862.0,3270.0,8619.0,54064.0,8391557120.0,412020736.0,5165551616.0,11354169344.0,0.0,0.0,0.0,0.0,961.0,1247.0,
0.188,0.125,99.437,0.250,0.0,0.0,128.0,0.0,3322.0,53547.0,31493.0,58361.0,8391835648.0,412020736.0,5165551616.0,11353890816.0,0.0,16384.0,0.0,0.0,683.0,1112.0,
0.063,0.063,99.875,0.0,0.0,0.0,180.0,0.0,3638.0,28969.0,6346.0,30813.0,8391843840.0,412020736.0,5165551616.0,11353882624.0,0.0,0.0,0.0,0.0,508.0,934.0,
0.188,0.125,99.687,0.0,0.0,0.0,414.0,106.0,2171.0,2910.0,8013.0,11918.0,8392032256.0,412020736.0,5165551616.0,11353694208.0,0.0,0.0,0.0,0.0,864.0,1262.0,
0.125,0.063,99.812,0.0,0.0,0.0,234.0,106.0,2446.0,4905.0,7703.0,73539.0,8391876608.0,412020736.0,5165551616.0,11353849856.0,0.0,0.0,0.0,0.0,603.0,971.0,
0.188,0.125,99.688,0.0,0.0,0.0,431.0,0.0,4570.0,71951.0,9261.0,130959.0,8391999488.0,412020736.0,5165555712.0,11353722880.0,0.0,0.0,0.0,0.0,684.0,1167.0,
0.063,0.125,99.812,0.0,0.0,0.0,272.0,0.0,3132.0,56116.0,7239.0,60371.0,8391847936.0,412020736.0,5165555712.0,11353874432.0,0.0,8192.0,0.0,0.0,697.0,1200.0,
0.125,0.063,99.750,0.063,0.0,0.0,128.0,0.0,1746.0,3557.0,5497.0,6708.0,8391700480.0,412020736.0,5165576192.0,11354001408.0,0.0,28672.0,0.0,0.0,524.0,954.0,
0.063,0.063,99.875,0.0,0.0,0.0,418.0,304.0,2056.0,4135.0,5002.0,6283.0,8391610368.0,412020736.0,5165576192.0,11354091520.0,0.0,0.0,0.0,0.0,505.0,917.0,
0.125,0.063,99.812,0.0,0.0,0.0,424.0,0.0,1190.0,2910.0,5065.0,7000.0,8391438336.0,412020736.0,5165576192.0,11354263552.0,0.0,0.0,0.0,0.0,559.0,980.0,
0.125,0.063,99.750,0.0,0.0,0.063,432.0,0.0,2634.0,3305.0,8995.0,10805.0,8391385088.0,412020736.0,5165576192.0,11354316800.0,0.0,0.0,0.0,0.0,604.0,1064.0,
0.125,0.063,99.812,0.0,0.0,0.0,256.0,0.0,1762.0,5119.0,5414.0,8843.0,8391258112.0,412020736.0,5165576192.0,11354443776.0,0.0,20480.0,0.0,0.0,612.0,1031.0,
0.125,0.063,99.812,0.0,0.0,0.0,234.0,106.0,1654.0,3282.0,4955.0,5356.0,8391254016.0,412020736.0,5165576192.0,11354447872.0,0.0,0.0,0.0,0.0,485.0,860.0,
0.063,0.063,99.750,0.125,0.0,0.0,234.0,106.0,2248.0,3523.0,7493.0,11111.0,8391294976.0,412020736.0,5165576192.0,11354406912.0,0.0,12288.0,0.0,0.0,591.0,1051.0,
0.125,0.063,99.812,0.0,0.0,0.0,64.0,0.0,2248.0,3477.0,5104.0,6505.0,8391168000.0,412020736.0,5165576192.0,11354533888.0,0.0,0.0,0.0,0.0,535.0,954.0,
0.125,0.125,99.750,0.0,0.0,0.0,394.0,0.0,1780.0,3738.0,6563.0,37654.0,8391032832.0,412020736.0,5165576192.0,11354669056.0,0.0,0.0,0.0,0.0,551.0,965.0,
0.125,0.063,99.812,0.0,0.0,0.0,234.0,106.0,3364.0,34837.0,34023.0,49865.0,8391159808.0,412020736.0,5165576192.0,11354542080.0,0.0,0.0,0.0,0.0,794.0,1275.0,
0.063,0.125,99.812,0.0,0.0,0.0,308.0,0.0,5368.0,30189.0,11379.0,38229.0,8391159808.0,412020736.0,5165576192.0,11354542080.0,0.0,4096.0,0.0,0.0,579.0,1049.0,
0.125,0.125,99.750,0.0,0.0,0.0,724.0,106.0,3509.0,5432.0,8666.0,9336.0,8391176192.0,412020736.0,5165576192.0,11354525696.0,0.0,0.0,0.0,0.0,651.0,1082.0,
0.125,0.063,99.687,0.125,0.0,0.0,256.0,0.0,1578.0,3475.0,7899.0,73612.0,8391241728.0,412020736.0,5165576192.0,11354460160.0,0.0,16384.0,0.0,0.0,627.0,1031.0,
0.125,0.063,99.812,0.0,0.0,0.0,426.0,106.0,4440.0,70340.0,8728.0,90712.0,8391237632.0,412020736.0,5165588480.0,11354451968.0,0.0,0.0,0.0,0.0,536.0,950.0,
0.125,0.250,99.625,0.0,0.0,0.0,192.0,0.0,3596.0,22702.0,8207.0,29146.0,8391667712.0,412020736.0,5165588480.0,11354021888.0,0.0,0.0,0.0,0.0,797.0,1094.0,
0.125,0.063,99.812,0.0,0.0,0.0,128.0,0.0,2980.0,3835.0,6897.0,6132.0,8391667712.0,412020736.0,5165588480.0,11354021888.0,0.0,0.0,0.0,0.0,527.0,942.0,
0.125,0.063,99.812,0.0,0.0,0.0,350.0,174.0,1872.0,3583.0,5724.0,7756.0,8391684096.0,412020736.0,5165588480.0,11354005504.0,0.0,8192.0,0.0,0.0,532.0,947.0,
0.125,0.063,99.812,0.0,0.0,0.0,526.0,106.0,2072.0,3796.0,5881.0,7416.0,8391364608.0,412020736.0,5165588480.0,11354324992.0,0.0,0.0,0.0,0.0,504.0,911.0,
0.063,0.125,99.687,0.125,0.0,0.0,560.0,0.0,1784.0,3369.0,7177.0,58709.0,8391364608.0,412020736.0,5165588480.0,11354324992.0,0.0,12288.0,0.0,0.0,556.0,972.0,
0.125,0.063,99.812,0.0,0.0,0.0,320.0,0.0,3534.0,57251.0,8326.0,64697.0,8391200768.0,412020736.0,5165600768.0,11354476544.0,0.0,0.0,0.0,0.0,648.0,1157.0,
0.063,0.063,99.875,0.0,0.0,0.0,192.0,0.0,2726.0,3926.0,7321.0,9540.0,8391200768.0,412020736.0,5165600768.0,11354476544.0,0.0,0.0,0.0,0.0,568.0,1000.0,
0.125,0.375,99.500,0.0,0.0,0.0,482.0,372.0,1980.0,3853.0,5397.0,6043.0,8391151616.0,412020736.0,5165600768.0,11354525696.0,0.0,0.0,0.0,0.0,548.0,905.0,
0.063,1.064,98.874,0.0,0.0,0.0,244.0,0.0,1438.0,3371.0,5494.0,7953.0,8391151616.0,412020736.0,5165600768.0,11354525696.0,0.0,4096.0,0.0,0.0,750.0,1066.0,
0.125,1.627,98.248,0.0,0.0,0.0,128.0,0.0,1932.0,2846.0,5115.0,5264.0,8391106560.0,412020736.0,5165600768.0,11354570752.0,0.0,0.0,0.0,0.0,780.0,1013.0,
0.125,0.813,98.937,0.125,0.0,0.0,244.0,0.0,1698.0,4197.0,30687.0,9619.0,8391147520.0,412020736.0,5165600768.0,11354529792.0,0.0,12288.0,0.0,0.0,820.0,1177.0,
0.188,0.125,99.687,0.0,0.0,0.0,298.0,106.0,4004.0,28615.0,7872.0,32111.0,8391131136.0,412020736.0,5165617152.0,11354529792.0,0.0,0.0,0.0,0.0,612.0,1086.0,
0.063,0.063,99.875,0.0,0.0,0.0,298.0,106.0,1634.0,2910.0,5969.0,8974.0,8391139328.0,412020736.0,5165641728.0,11354497024.0,0.0,0.0,0.0,0.0,612.0,1091.0,
